flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,position_packet,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-310,AE0SS-12,2021-04-18 06:58:58.409,2021-04-18 06:58:57,10572.0,3222.35,1227.0,300.0,ascending,True,/125857h3934.94N/10401.77WO179/030EOSS Balloon  www.eoss.org/A=010572!W89!,"AE0SS-12>APTT4,EOSS,qAO,W9CN-9:/125857h3934.94N/10401.77WO179/030EOSS Balloon  www.eoss.org/A=010572!W89!",179.0,35.0,56.3,39.5824666667,-104.02965,1.83,2.95,,,,,,,,3.236e-05,-9.722e-05,20.45,6.23316667,high Re,-0.001944,14.119192,0.069401,9.03333,0.198995,0.700828,-0.358527,21.100625,-0.000592,4.303545,0.021153,2.753316,0.060651,0.700836,-0.358527,6.431436,
EOSS-310,KC0D-3,2021-04-18 06:59:18.899,2021-04-18 06:59:15,11035.0,3363.47,1197.0,318.0,ascending,True,/125915h3934.83N/10401.76WO177/025/A=011035 -62T6733P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,W0ARP-1:/125915h3934.83N/10401.76WO177/025/A=011035 -62T6733P EOSS BALLOON",177.0,29.0,46.7,39.5805,-104.0293333333,1.97,3.17,20.84,-6.2,266.95,67330.0,0.66,0.00170488,0.87866057,1.111e-05,-0.00010556,19.95,6.08083333,high Re,-0.008333,14.605093,0.062334,8.775874,0.190233,0.609046,-0.371476,20.688804,-0.002539,4.451653,0.018999,2.67485,0.057981,0.609074,-0.371467,6.305918,
EOSS-310,AE0SS-12,2021-04-18 06:59:28.537,2021-04-18 06:59:27,11163.0,3402.48,1182.0,330.0,ascending,True,/125927h3934.75N/10401.76WO200/021EOSS Balloon  www.eoss.org/A=011163!W38!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/125927h3934.75N/10401.76WO200/021EOSS Balloon  www.eoss.org/A=011163!W38!",200.0,24.0,38.6,39.5792166667,-104.0294666667,2.05,3.3,,,,,,,,6.11e-06,-0.00010833,19.7,6.00433333,high Re,-0.008333,14.997009,0.056446,8.520255,0.182523,0.551978,-0.354909,20.57993,-0.00255,4.57109,0.017204,2.596928,0.055631,0.5519,-0.35509,6.272738,
EOSS-310,KC0D-3,2021-04-18 07:00:18.953,2021-04-18 07:00:15,12235.0,3729.23,1200.0,378.0,ascending,True,/130015h3934.39N/10401.71WO179/028/A=012235 -84T6418P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,W0ARP-1:/130015h3934.39N/10401.71WO179/028/A=012235 -84T6418P EOSS BALLOON",179.0,32.0,51.5,39.5731666667,-104.0285,2.46,3.97,16.88,-8.4,264.75,64180.0,0.63,0.00163863,0.84451272,1.389e-05,-0.00012222,20.0,6.096,high Re,0.005,15.354365,0.052488,8.294479,0.175334,0.560088,-0.270843,19.82935,0.001528,4.680012,0.015998,2.528114,0.05344,0.560097,-0.270771,6.043964,
EOSS-310,AE0SS-12,2021-04-18 07:00:58.569,2021-04-18 07:00:57,12941.0,3944.42,1185.3,420.0,ascending,True,/130057h3934.10N/10401.62WO149/033EOSS Balloon  www.eoss.org/A=012941!W98!,"AE0SS-12>APTT4,EOSS,qAO,N6BA-10:/130057h3934.10N/10401.62WO149/033EOSS Balloon  www.eoss.org/A=012941!W98!",149.0,38.0,61.2,39.5684833333,-104.0271333333,2.8,4.5,,,,,,,,2.593e-05,-0.00011926,19.75555556,6.02155556,high Re,-0.002716,15.647778,0.048545,8.073139,0.169101,0.50882,-0.303138,19.538583,-0.000827,4.769448,0.014796,2.460653,0.05154,0.508852,-0.303124,5.955342,
EOSS-310,KC0D-3,2021-04-18 07:01:18.888,2021-04-18 07:01:15,13437.0,4095.6,1202.0,438.0,ascending,True,/130115h3933.99N/10401.56WO165/028/A=013437 -101T6119P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,W0ARP-1:/130115h3933.99N/10401.56WO165/028/A=013437 -101T6119P EOSS BALLOON",165.0,32.0,51.5,39.5665,-104.026,2.94,4.74,13.82,-10.1,263.05,61190.0,0.6,0.00157238,0.81037232,4.167e-05,-0.00011111,20.03333333,6.10616667,high Re,0.00463,15.921875,0.045617,7.876078,0.163344,0.522018,-0.250924,19.440061,0.00141,4.852993,0.013904,2.400591,0.049785,0.522027,-0.250959,5.925315,
EOSS-310,AE0SS-12,2021-04-18 07:01:28.428,2021-04-18 07:01:27,13561.0,4133.39,1240.0,450.0,ascending,True,/130127h3933.91N/10401.51WO156/032EOSS Balloon  www.eoss.org/A=013561!W49!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/130127h3933.91N/10401.51WO156/032EOSS Balloon  www.eoss.org/A=013561!W49!",156.0,37.0,59.5,39.5652333333,-104.0253166667,3.04,4.89,,,,,,,,6.056e-05,-0.00010833,20.66666667,6.299,high Re,0.021111,16.20098,0.044086,7.712319,0.157924,0.579033,-0.145481,19.42878,0.006428,4.938052,0.013436,2.350671,0.048134,0.578961,-0.145594,5.921878,
EOSS-310,KC0D-3,2021-04-18 07:02:18.943,2021-04-18 07:02:15,14701.0,4480.86,1264.0,498.0,ascending,True,/130215h3933.58N/10401.33WO148/030/A=014701 -120T5814P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,W0ARP-1:/130215h3933.58N/10401.33WO148/030/A=014701 -120T5814P EOSS BALLOON",148.0,35.0,56.3,39.5596666667,-104.0221666667,3.45,5.56,10.4,-12.0,261.15,58140.0,0.57,0.00150488,0.77558151,6.389e-05,-0.00011389,21.06666667,6.421,high Re,0.006667,16.471296,0.041885,7.569434,0.153178,0.607096,-0.229916,19.552324,0.002033,5.020438,0.012766,2.307118,0.046687,0.607061,-0.229893,5.959537,
EOSS-310,AE0SS-12,2021-04-18 07:02:58.439,2021-04-18 07:02:57,15455.0,4710.68,1262.7,540.0,ascending,True,/130257h3933.28N/10401.16WO157/031EOSS Balloon  www.eoss.org/A=015455!W56!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/130257h3933.28N/10401.16WO157/031EOSS Balloon  www.eoss.org/A=015455!W56!",157.0,36.0,57.9,39.55475,-104.0194333333,3.82,6.15,,,,,,,,6.537e-05,-0.00011648,21.04444444,6.41433333,high Re,-0.000247,16.711988,0.039544,7.430607,0.148936,0.583056,-0.267168,19.822204,-7.4e-05,5.093801,0.012052,2.264805,0.045394,0.583067,-0.267128,6.041798,
EOSS-310,KC0D-3,2021-04-18 07:03:18.989,2021-04-18 07:03:15,15957.0,4863.69,1256.0,558.0,ascending,True,/130315h3933.16N/10401.10WO154/032/A=015957 -137T5521P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,W0ARP-1:/130315h3933.16N/10401.10WO154/032/A=015957 -137T5521P EOSS BALLOON",154.0,37.0,59.5,39.5526666667,-104.0183333333,3.98,6.4,7.34,-13.7,259.45,55210.0,0.54,0.0014384,0.74132137,6.389e-05,-0.00011667,20.93333333,6.3805,high Re,-0.001852,16.923056,0.037365,7.293758,0.145051,0.549823,-0.270367,20.062552,-0.000564,5.158136,0.011388,2.223096,0.04421,0.549848,-0.270346,6.115058,
EOSS-310,AE0SS-12,2021-04-18 07:03:28.357,2021-04-18 07:03:27,16085.0,4902.71,1260.0,570.0,ascending,True,/130327h3933.04N/10401.06WO168/025EOSS Balloon  www.eoss.org/A=016085!W92!,"AE0SS-12>APTT4,EOSS,qAO,W9CN-9:/130327h3933.04N/10401.06WO168/025EOSS Balloon  www.eoss.org/A=016085!W92!",168.0,29.0,46.7,39.5508166667,-104.0177,4.11,6.61,,,,,,,,5.778e-05,-0.00013111,21.0,6.401,high Re,0.002222,17.117196,0.035608,7.164528,0.141401,0.541948,-0.236109,20.129861,0.000683,5.21732,0.010853,2.183714,0.043097,0.542049,-0.235979,6.135577,
EOSS-310,KC0D-3,2021-04-18 07:04:18.994,2021-04-18 07:04:15,17231.0,5252.01,1274.0,618.0,ascending,True,/130415h3932.70N/10400.87WO169/028/A=017231 -155T5246P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,W0ARP-1:/130415h3932.70N/10400.87WO169/028/A=017231 -155T5246P EOSS BALLOON",169.0,32.0,51.5,39.545,-104.0145,4.54,7.31,4.1,-15.5,257.65,52460.0,0.52,0.0013763,0.70931736,6.389e-05,-0.00012778,21.23333333,6.472,high Re,0.003889,17.304293,0.034098,7.046721,0.137994,0.55757,-0.218915,20.802881,0.001183,5.274351,0.010393,2.147809,0.042059,0.557614,-0.218978,6.340717,
EOSS-310,AE0SS-12,2021-04-18 07:04:58.501,2021-04-18 07:04:57,18027.0,5494.63,1294.7,660.0,ascending,True,/130457h3932.44N/10400.73WO139/022EOSS Balloon  www.eoss.org/A=018027!W81!,"AE0SS-12>APTT4,EOSS,qAO,W9CN-9:/130457h3932.44N/10400.73WO139/022EOSS Balloon  www.eoss.org/A=018027!W81!",139.0,25.0,40.2,39.5408,-104.0121833333,4.86,7.82,,,,,,,,6.13e-05,-0.0001113,21.57777778,6.57688889,high Re,0.003827,17.490097,0.032722,6.942132,0.134823,0.588822,-0.214318,21.301587,0.001165,5.330983,0.009973,2.115931,0.041093,0.588822,-0.214343,6.492724,
EOSS-310,KC0D-3,2021-04-18 07:05:18.963,2021-04-18 07:05:15,18543.0,5651.91,1312.0,678.0,ascending,True,/130515h3932.33N/10400.67WO158/028/A=018543 -185T4968P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,W0ARP-1:/130515h3932.33N/10400.67WO158/028/A=018543 -185T4968P EOSS BALLOON",158.0,32.0,51.5,39.5388333333,-104.0111666667,5.0,8.05,-1.3,-18.5,254.65,49680.0,0.49,0.00131872,0.67964223,5.556e-05,-0.00010278,21.86666667,6.665,high Re,0.004815,17.672454,0.031508,6.848061,0.131852,0.612467,-0.202447,21.619133,0.001469,5.386567,0.009603,2.08726,0.040187,0.612493,-0.202404,6.589515,
EOSS-310,KC0D-3,2021-04-18 07:06:18.904,2021-04-18 07:06:15,19864.0,6054.55,1321.0,738.0,ascending,True,/130615h3931.92N/10400.47WO151/025/A=019864 -211T4701P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,W0ARP-1:/130615h3931.92N/10400.47WO151/025/A=019864 -211T4701P EOSS BALLOON",151.0,29.0,46.7,39.532,-104.0078333333,5.51,8.86,-5.98,-21.1,252.05,47010.0,0.46,0.00126072,0.64974957,5.556e-05,-0.00011389,22.01666667,6.71066667,high Re,0.0025,17.846222,0.0303,6.759943,0.129089,0.616935,-0.215355,22.356994,0.000761,5.439531,0.009235,2.060402,0.039345,0.616936,-0.215377,6.814418,
EOSS-310,AE0SS-12,2021-04-18 07:06:58.426,2021-04-18 07:06:57,20639.0,6290.77,1306.0,780.0,ascending,True,/130657h3931.62N/10400.31WO148/026EOSS Balloon  www.eoss.org/A=020639!W81!,"AE0SS-12>APTT4,EOSS,qAO,W9CN-9:/130657h3931.62N/10400.31WO148/026EOSS Balloon  www.eoss.org/A=020639!W81!",148.0,30.0,48.3,39.5271333333,-104.0051833333,5.87,9.45,,,,,,,,5.833e-05,-0.00011389,21.76666667,6.6345,high Re,-0.002083,17.997009,0.029004,6.667841,0.126537,0.565349,-0.245675,22.715701,-0.000635,5.485491,0.00884,2.032331,0.038567,0.565365,-0.245676,6.923753,
EOSS-310,KC0D-3,2021-04-18 07:07:18.940,2021-04-18 07:07:15,21170.0,6452.62,1306.0,798.0,ascending,True,/130715h3931.50N/10400.22WO155/033/A=021170 -239T4446P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,W0ARP-1:/130715h3931.50N/10400.22WO155/033/A=021170 -239T4446P EOSS BALLOON",155.0,38.0,61.2,39.525,-104.0036666667,6.04,9.71,-11.02,-23.9,249.25,44460.0,0.44,0.00120573,0.62140786,6.944e-05,-0.00011667,21.76666667,6.6345,high Re,0.0,18.136626,0.027889,6.578481,0.124111,0.551805,-0.22471,22.924085,0.0,5.528047,0.0085,2.005095,0.037828,0.551821,-0.224701,6.98727,
EOSS-310,AE0SS-12,2021-04-18 07:07:28.500,2021-04-18 07:07:27,21308.0,6494.68,1338.0,810.0,ascending,True,/130727h3931.42N/10400.17WO143/033EOSS Balloon  www.eoss.org/A=021308!W46!,"AE0SS-12>APTT4,EOSS,qAO,W9CN-9:/130727h3931.42N/10400.17WO143/033EOSS Balloon  www.eoss.org/A=021308!W46!",143.0,38.0,61.2,39.5237333333,-104.0029333333,6.13,9.87,,,,,,,,7.5e-05,-0.00011333,22.3,6.797,high Re,0.017778,18.285317,0.027514,6.503279,0.121717,0.617332,-0.079989,22.973109,0.005417,5.573367,0.008386,1.982173,0.037098,0.617319,-0.080031,7.002212,
EOSS-310,KC0D-3,2021-04-18 07:08:19.026,2021-04-18 07:08:15,22508.0,6860.44,1338.0,858.0,ascending,True,/130815h3931.12N/10359.98WO143/019/A=022508 -268T4197P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,W0ARP-1:/130815h3931.12N/10359.98WO143/019/A=022508 -268T4197P EOSS BALLOON",143.0,22.0,35.4,39.5186666667,-103.9996666667,6.52,10.49,-16.24,-26.8,246.35,41970.0,0.41,0.0011516,0.59351111,6.667e-05,-0.00010556,22.3,6.797,high Re,0.0,18.423755,0.026532,6.429461,0.119554,0.602888,-0.221925,23.311415,0.0,5.615561,0.008086,1.959673,0.036439,0.602876,-0.221905,7.105329,
EOSS-310,AE0SS-12,2021-04-18 07:08:58.680,2021-04-18 07:08:57,23340.0,7114.03,1354.7,900.0,ascending,True,/130857h3930.85N/10359.78WO163/021EOSS Balloon  www.eoss.org/A=023340!W73!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/130857h3930.85N/10359.78WO163/021EOSS Balloon  www.eoss.org/A=023340!W73!",163.0,24.0,38.6,39.5142833333,-103.9963833333,6.86,11.05,,,,,,,,7.278e-05,-0.000105,22.57777778,6.88166667,high Re,0.003086,18.562222,0.025723,6.362996,0.117481,0.631079,-0.192686,23.459609,0.000941,5.657765,0.00784,1.939414,0.035807,0.631068,-0.192672,7.150499,
EOSS-310,KC0D-3,2021-04-18 07:09:19.009,2021-04-18 07:09:15,23857.0,7271.61,1349.0,918.0,ascending,True,/130915h3930.76N/10359.71WO144/021/A=023857 -299T3958P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,W0ARP-1:/130915h3930.76N/10359.71WO144/021/A=023857 -299T3958P EOSS BALLOON",144.0,24.0,38.6,39.5126666667,-103.9951666667,6.99,11.25,-21.82,-29.9,243.25,39580.0,0.39,0.00109986,0.5668464,7.5e-05,-0.0001,22.48333333,6.85283333,high Re,-0.001574,18.68871,0.024813,6.295562,0.115545,0.602746,-0.22837,23.520881,-0.000481,5.696315,0.007563,1.918859,0.035217,0.602711,-0.228412,7.169175,
EOSS-310,AE0SS-12,2021-04-18 07:09:28.414,2021-04-18 07:09:27,24015.0,7319.77,1350.0,930.0,ascending,True,/130927h3930.69N/10359.67WO156/015EOSS Balloon  www.eoss.org/A=024015!W36!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/130927h3930.69N/10359.67WO156/015EOSS Balloon  www.eoss.org/A=024015!W36!",156.0,17.0,27.4,39.51155,-103.9946,7.07,11.38,,,,,,,,5.944e-05,-9.111e-05,22.5,6.858,high Re,0.000556,18.807812,0.024031,6.229729,0.113686,0.592672,-0.20649,23.535449,0.000172,5.732618,0.007324,1.898794,0.03465,0.592683,-0.206407,7.173616,
EOSS-310,KC0D-3,2021-04-18 07:10:19.029,2021-04-18 07:10:15,25211.0,7684.31,1354.0,978.0,ascending,True,/131015h3930.45N/10359.51WO152/022/A=025211 -333T3726P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,W0ARP-1:/131015h3930.45N/10359.51WO152/022/A=025211 -333T3726P EOSS BALLOON",152.0,25.0,40.2,39.5075,-103.9918333333,7.39,11.89,-27.94,-33.3,239.85,37260.0,0.37,0.00105007,0.54118478,5.556e-05,-8.611e-05,22.56666667,6.87833333,high Re,0.001111,18.921717,0.023315,6.166431,0.111911,0.591096,-0.198408,23.594316,0.000339,5.767337,0.007106,1.879502,0.034109,0.591112,-0.198393,7.191558,
EOSS-310,AE0SS-12,2021-04-18 07:10:58.415,2021-04-18 07:10:57,26076.0,7947.96,1374.0,1020.0,ascending,True,/131057h3930.23N/10359.41WO180/036EOSS Balloon  www.eoss.org/A=026076!W35!,"AE0SS-12>APTT4,EOSS,qAO,W9CN-9:/131057h3930.23N/10359.41WO180/036EOSS Balloon  www.eoss.org/A=026076!W35!",180.0,41.0,66.0,39.5038833333,-103.99025,7.65,12.31,,,,,,,,4.833e-05,-8.519e-05,22.9,6.97988889,high Re,0.003704,19.038725,0.02272,6.110491,0.110202,0.631909,-0.172556,23.596186,0.001128,5.803,0.006925,1.862451,0.033588,0.631903,-0.172591,7.192128,
EOSS-310,KC0D-3,2021-04-18 07:11:19.015,2021-04-18 07:11:15,26651.0,8123.22,1440.0,1038.0,ascending,True,/131115h3930.08N/10359.38WO177/038/A=026651 -360T3493P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,W0ARP-1:/131115h3930.08N/10359.38WO177/038/A=026651 -360T3493P EOSS BALLOON",177.0,44.0,70.8,39.5013333333,-103.9896666667,7.83,12.6,-32.8,-36.0,237.15,34930.0,0.34,0.00099561,0.51311877,3.611e-05,-0.00010278,24.0,7.31516667,high Re,0.018333,19.180476,0.022591,6.07809,0.108522,0.792934,-0.039236,23.587144,0.005588,5.846205,0.006886,1.852575,0.033076,0.79293,-0.039243,7.189371,
EOSS-310,AE0SS-12,2021-04-18 07:11:28.581,2021-04-18 07:11:27,26808.0,8171.08,1464.0,1050.0,ascending,True,/131127h3929.98N/10359.38WO193/026EOSS Balloon  www.eoss.org/A=026808!W65!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/131127h3929.98N/10359.38WO193/026EOSS Balloon  www.eoss.org/A=026808!W65!",193.0,30.0,48.3,39.4997666667,-103.98975,7.93,12.76,,,,,,,,1.667e-05,-0.00013722,24.4,7.43733333,high Re,0.013333,19.325463,0.022327,6.053464,0.106925,0.838286,-0.084115,23.58393,0.004072,5.890403,0.006805,1.845075,0.03259,0.838411,-0.08386,7.188391,
EOSS-310,KC0D-3,2021-04-18 07:12:18.928,2021-04-18 07:12:15,28116.0,8569.76,1465.0,1098.0,ascending,True,/131215h3929.56N/10359.37WO193/031/A=028116 -386T3264P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,W0ARP-1:/131215h3929.56N/10359.37WO193/031/A=028116 -386T3264P EOSS BALLOON",193.0,36.0,57.9,39.4926666667,-103.9895,8.39,13.51,-37.48,-38.6,234.55,32640.0,0.32,0.00094066,0.48479392,2.78e-06,-0.00014444,24.41666667,7.44233333,high Re,0.000278,19.463063,0.021714,6.027194,0.105451,0.821876,-0.203279,23.557531,8.3e-05,5.932347,0.006618,1.837072,0.03214,0.821953,-0.203329,7.180343,
